x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
367139.3610298871, 3451032.5534205586, 5.584094537045445, 0.78125, -0.4595548617944576, -0.009815609321962312, -0.06692064088907634, 1675671623.1591, 0.6127651072908873, 1, 25.164218749999968, 2.3071822230491534e-14, 0.0, -2.7795848846435547
367139.37369365885, 3451032.561116964, 5.588311070200155, 0.78125, -0.24478487439130933, -0.009815609321962312, 0.0, 1675671623.1755, 0.6126428884005821, 1, 25.172031249999968, 2.3071822230491534e-14, 0.0, -2.7795848846435547
367139.3806756275, 3451032.573637052, 5.537405393954602, 0.765625, -0.23114720439696484, -0.010454629919317279, -0.08346391475656705, 1675671623.1955, 0.6123468810211836, 1, 25.179687499999968, 2.3071822230491534e-14, 0.0, -2.9605045318603516
367139.40574025, 3451032.588906378, 5.545962323529044, 0.78125, -0.1760685878495094, -0.010454629919317279, 0.0, 1675671623.2168, 0.6120519560639304, 1, 25.187499999999968, 2.3071822230491534e-14, 0.0, -2.9605045318603516
367139.4119706623, 3451032.592670327, 5.548122978840101, 0.765625, -0.23369583093617857, -0.010454629919317279, 0.0, 1675671623.2368, 0.6119668736352448, 1, 25.195156249999968, 2.3071822230491534e-14, 0.0, -2.9605045318603516
367139.4244096963, 3451032.6001146887, 5.552440020589283, 0.78125, -0.38640947557298877, -0.010454629919317279, 0.0, 1675671623.2576, 0.6118161532495714, 1, 25.202968749999968, 2.3071822230491534e-14, 0.0, -2.9605045318603516
367139.43676420674, 3451032.607471547, 5.556851651215747, 0.765625, -0.32610495379434445, -0.010396535875897187, 0.007587793426297735, 1675671623.2784, 0.6116661472302773, 1, 25.21062499999997, 2.3071822230491534e-14, 0.0, -2.9440572261810303
367139.455244831, 3451032.618382391, 5.563342018457817, 0.75, -0.2038296786131377, -0.010106069626794174, 0.03872883321373496, 1675671623.2972, 0.6114462437522548, 1, 25.21812499999997, 2.3071822230491534e-14, 0.0, -2.861820936203003
367139.4613747336, 3451032.622006524, 5.565480494724127, 0.75, -0.0934674734651541, -0.009757517523504672, 0.046473613771933625, 1675671623.3176, 0.6113604852661139, 1, 25.22562499999997, 2.3071822230491534e-14, 0.0, -2.7631375789642334
367139.4735486368, 3451032.6291616405, 5.569908321594434, 0.734375, -0.27981622839534726, -0.009292791815016403, 0.0632817986026579, 1675671623.3384, 0.611176782309022, 1, 25.23296874999997, 0.9666666388511658, 0.0, -2.6315596103668213
367139.4856903269, 3451032.6362977754, 5.574296472987546, 0.75, -0.39775445405385373, -0.008363375826776787, 0.12392213176528218, 1675671623.3557, 0.6109949130667931, 1, 25.24046874999997, 2.0, 0.0, -2.368403673171997
367139.48611347965, 3451032.658673731, 5.530482719565521, 0.734375, -0.3769883893095394, -0.007027414647059342, 0.18191811808918398, 1675671623.3737, 0.6106916317772373, 1, 25.24781249999997, 4.333333492279053, 0.0, -1.9901169538497925
367139.4921512785, 3451032.662323809, 5.532551585401338, 0.734375, -0.16203286437113612, -0.007027414647059342, 0.0, 1675671623.3739, 0.6106232035702783, 1, 25.25515624999997, 4.333333492279053, 0.0, -1.9901169538497925
367139.4982013046, 3451032.6659663836, 5.534573184660262, 0.734375, 0.07492281890608124, -0.0057496093679861035, 0.1739990167248665, 1675671623.3959, 0.6105526125092942, 1, 25.26249999999997, 6.133333206176758, 0.0, -1.6282775402069092
367139.5223602954, 3451032.6806469783, 5.542748983442846, 0.75, 0.06978156868270938, -0.0045299385262369905, 0.16262277889988175, 1675671623.4170, 0.6102514434048985, 1, 25.26999999999997, 7.433333396911621, 0.0, -1.2828853130340576
367139.5345660037, 3451032.6880695377, 5.546776641803039, 0.734375, 0.11718571394903544, -0.003484538859359398, 0.1423522950641828, 1675671623.4361, 0.6101410502509812, 1, 25.27734374999997, 8.199999809265137, 0.0, -0.9868348240852356
367139.54072139354, 3451032.6918199556, 5.5486911812457205, 0.75, 0.3005404173065429, -0.0025553142458404066, 0.12389661513586553, 1675671623.4567, 0.6100999791742177, 1, 25.284843749999972, 9.766666412353516, 0.0, -0.7236788868904114
367139.5530565216, 3451032.6993165924, 5.552682319802094, 0.734375, 0.7609982436668978, -0.0018584047152206428, 0.09489831906311676, 1675671623.4776, 0.6100463556166127, 1, 25.292187499999972, 9.766666412353516, 0.0, -0.5263119339942932
367139.5653727777, 3451032.706807695, 5.557015815746254, 0.75, 0.6708796341021757, -0.0012776508808172962, 0.07743384458711289, 1675671623.4983, 0.6099942316393214, 1, 25.299687499999973, 9.766666412353516, 0.0, -0.3618394434452057
367139.5777246489, 3451032.714266236, 5.5615764884566445, 0.75, 0.33281174744260267, -0.0008130497582920938, 0.06194681633669367, 1675671623.5251, 0.6099821161859946, 1, 25.307187499999973, 9.766666412353516, 0.0, -0.23026145994663239
367139.5901291342, 3451032.721787906, 5.566167007987131, 0.734375, 0.2613214627940258, -0.00046459967808211596, 0.04744852156050761, 1675671623.5459, 0.6099897526796911, 1, 25.314531249999973, 9.766666412353516, 0.0, -0.1315779834985733
367139.6026096921, 3451032.7293737037, 5.570641644663907, 0.765625, 0.3638917559154974, -0.00017422484046186062, 0.03792650940346192, 1675671623.5564, 0.6100092260925098, 1, 25.322187499999973, 9.766666412353516, 0.0, -0.04934174194931984
367139.6088903358, 3451032.733185283, 5.572862904494314, 0.765625, 0.39461078497385815, -0.00017422484046186062, 0.0, 1675671623.5571, 0.6100250128079114, 1, 25.329843749999974, 9.766666412353516, 0.0, -0.04934174194931984
367139.61280986655, 3451032.752008447, 5.527969992151786, 0.75, 0.3180790885652833, -5.807494744969662e-05, 0.015486652401621868, 1675671623.5756, 0.6099834991059518, 1, 25.337343749999974, 9.5, 0.0, -0.016447247937321663
367139.61905787006, 3451032.7558858534, 5.530296627594943, 0.75, 0.058820468387018925, -5.807494744969662e-05, 0.0, 1675671623.5758, 0.6099985978860163, 1, 25.344843749999974, 9.5, 0.0, -0.016447247937321663
367139.6253336957, 3451032.7598077743, 5.532542367604239, 0.75, -0.15277057727448073, 5.807494744969662e-05, 0.015486652653252433, 1675671623.5963, 0.6100054176879226, 1, 25.352343749999974, 9.766666412353516, 0.0, 0.016447247937321663
367139.6380125741, 3451032.767786153, 5.53668560792281, 0.765625, -0.12954043753477945, 0.00017422484046186062, 0.015170598270976523, 1675671623.6176, 0.6100266849364839, 1, 25.359999999999975, 9.5, 0.0, 0.04934174194931984
367139.65077328985, 3451032.775827836, 5.540733774751829, 0.75, 0.10301534650768365, 0.00017422484046186062, 0.0, 1675671623.6379, 0.6100449128965866, 1, 25.367499999999975, 9.766666412353516, 0.0, 0.04934174194931984
367139.663654107, 3451032.7839156957, 5.544695088677507, 0.765625, 0.15548019473796793, 0.00023229980152313456, 0.007585301036574555, 1675671623.6636, 0.6100514132986974, 1, 25.375156249999975, 9.766666412353516, 0.0, 0.06578899174928665
367139.6766273368, 3451032.792037815, 5.548692716300609, 0.765625, -0.06977878347297374, 0.00023229980152313456, 0.0, 1675671623.6842, 0.6100569733717913, 1, 25.382812499999975, 9.766666412353516, 0.0, 0.06578899174928665
367139.6896919643, 3451032.800195936, 5.552687366942843, 0.796875, -0.03618878216300957, 0.00023229980152313456, 0.0, 1675671623.7051, 0.6100714265580813, 1, 25.390781249999975, 11.800000190734863, 0.0, 0.06578899174928665
367139.7094854475, 3451032.812614858, 5.5586927077385795, 0.796875, 0.40543439849734764, 0.0003484497125794611, 0.014575675112950784, 1675671623.7281, 0.6100605847229352, 1, 25.398749999999975, 12.833333015441895, 0.0, 0.09868348389863968
367139.7227428086, 3451032.8208743967, 5.563063778667349, 0.796875, 0.12624594361279726, 0.00023229980152313456, -0.014575675112950784, 1675671623.7444, 0.6100495638413679, 1, 25.406718749999975, 12.833333015441895, 0.0, 0.06578899174928665
367139.72931927117, 3451032.8373683766, 5.519511447034114, 0.78125, 0.014424431550231048, -5.807494744969662e-05, -0.03716796786852239, 1675671623.7584, 0.6099961753926051, 1, 25.414531249999975, 13.866666793823242, 0.0, -0.016447247937321663
367139.73605711607, 3451032.8416155847, 5.52160354684559, 0.78125, 0.030659101003634028, -5.807494744969662e-05, 0.0, 1675671623.7585, 0.6100066473401635, 1, 25.422343749999975, 13.866666793823242, 0.0, -0.016447247937321663
367139.74276179075, 3451032.845859846, 5.523799439350661, 0.8125, 0.15428311057089744, -0.00046459967808211596, -0.05003381300091315, 1675671623.7779, 0.6100092905553076, 1, 25.430468749999974, 12.833333015441895, 0.0, -0.1315779834985733
367139.7562482615, 3451032.854371062, 5.52814753879133, 0.796875, 0.28858736014224406, -0.0008130497582920938, -0.04372706888909526, 1675671623.8037, 0.6100148118710726, 1, 25.438437499999974, 11.566666603088379, 0.0, -0.23026145994663239
367139.7698631898, 3451032.862880916, 5.532489643939571, 0.8125, 0.12394868186635612, -0.0009291999564515884, -0.014295409004245495, 1675671623.8244, 0.6100498051122445, 1, 25.446562499999974, 10.800000190734863, 0.0, -0.2631559669971466
367139.797121713, 3451032.8800568874, 5.541251815827452, 0.8125, 0.2537534549348226, -0.000987275056775714, -0.007147704655277, 1675671623.8452, 0.6101172017490395, 1, 25.454687499999974, 9.766666412353516, 0.0, -0.2796032130718231
367139.80398061435, 3451032.8843706422, 5.5434149318759385, 0.8125, 0.2610936116768729, -0.000987275056775714, 0.0, 1675671623.8659, 0.6101267407256294, 1, 25.462812499999973, 10.800000190734863, 0.0, -0.2796032130718231
367139.8178040531, 3451032.8930495325, 5.547769200171128, 0.828125, 0.10683142120913851, -0.000987275056775714, 0.0, 1675671623.8866, 0.6101543272863674, 1, 25.471093749999973, 12.833333015441895, 0.0, -0.2796032130718231
367139.83167094213, 3451032.9017471587, 5.552341652528974, 0.828125, -0.09734697242526372, -0.000987275056775714, 0.0, 1675671623.9075, 0.6102108001886561, 1, 25.479374999999973, 15.166666984558105, 0.0, -0.2796032130718231
367139.8456470624, 3451032.9105143636, 5.556904191141013, 0.828125, 0.05309056785631621, -0.000987275056775714, 0.0, 1675671623.9350, 0.6102624755419308, 1, 25.487656249999972, 15.166666984558105, 0.0, -0.2796032130718231
367139.85980941285, 3451032.919365178, 5.561235722923284, 0.84375, 0.2778199564054654, -0.0009291999564515884, 0.006882974853229703, 1675671623.9470, 0.6103073964570509, 1, 25.49609374999997, 14.899999618530273, 0.0, -0.2631559669971466
367139.8669195321, 3451032.92378828, 5.563451626155754, 0.84375, 0.19028582870835098, -0.0009291999564515884, 0.0, 1675671623.9474, 0.6103244160632721, 1, 25.50453124999997, 14.899999618530273, 0.0, -0.2631559669971466
367139.8732082283, 3451032.9410032835, 5.520969297443951, 0.84375, -0.09828746053537787, -0.000696899678404979, 0.02753188480552408, 1675671623.9647, 0.6098274747613388, 1, 25.51296874999997, 13.866666793823242, 0.0, -0.19736696779727936
367139.88032093085, 3451032.9454968926, 5.523268395461741, 0.828125, -0.2143291225390047, -0.0005226746611625103, 0.021038492648147163, 1675671623.9850, 0.6098556563974213, 1, 25.52124999999997, 12.600000381469727, 0.0, -0.14802522957324982
367139.9017161445, 3451032.959078004, 5.530148341834906, 0.84375, 0.2673087180327395, -0.0003484497125794611, 0.020648882795028044, 1675671624.0059, 0.6099345515411447, 1, 25.52968749999997, 12.833333015441895, 0.0, -0.09868348389863968
367139.9161232464, 3451032.968181614, 5.534480481261289, 0.859375, 0.2541281897661605, -0.00023229980152313456, 0.01351562601382709, 1675671624.0268, 0.6099735062684948, 1, 25.53828124999997, 11.800000190734863, 0.0, -0.06578899174928665
367139.93056671316, 3451032.977278677, 5.538800591271172, 0.875, -0.15651625594445293, -0.00017422484046186062, 0.006637138407002735, 1675671624.0473, 0.6100207684863022, 1, 25.547031249999968, 10.800000190734863, 0.0, -0.04934174194931984
367139.94502245175, 3451032.986492165, 5.543066039506355, 0.859375, -0.09889772884236779, -5.807494744969662e-05, 0.013515623914142719, 1675671624.0730, 0.6100677022188621, 1, 25.555624999999967, 10.800000190734863, 0.0, -0.016447247937321663
367139.9595606656, 3451032.99578877, 5.547138627893978, 0.859375, 0.25885533755998336, -5.807494744969662e-05, 0.0, 1675671624.0941, 0.61011451533287, 1, 25.564218749999966, 10.800000190734863, 0.0, -0.016447247937321663
367139.97417451517, 3451033.005108791, 5.551140511267415, 0.859375, 0.2811965860931917, -5.807494744969662e-05, 0.0, 1675671624.1156, 0.6101505294935015, 1, 25.572812499999966, 11.566666603088379, 0.0, -0.016447247937321663
367139.9888039508, 3451033.014419744, 5.55543239046019, 0.859375, -0.006444142853468449, -5.807494744969662e-05, 0.0, 1675671624.1159, 0.6101844858225887, 1, 25.581406249999965, 11.566666603088379, 0.0, -0.016447247937321663
367139.9961552533, 3451033.019093764, 5.557586222473579, 0.875, -0.06771793386331382, -5.807494744969662e-05, 0.0, 1675671624.1364, 0.6102085075683323, 1, 25.590156249999964, 11.800000190734863, 0.0, -0.016447247937321663
367140.01094437705, 3451033.028531364, 5.561807995445712, 0.875, 0.30369334147877225, -0.0, 0.006637136851393899, 1675671624.1576, 0.6102467541678664, 1, 25.598906249999963, 11.800000190734863, 0.0, -0.0
367140.0257824217, 3451033.0379764033, 5.566199222650099, 0.875, 0.25626234839603396, -0.0, 0.0, 1675671624.1685, 0.6102635583464604, 1, 25.607656249999962, 11.800000190734863, 0.0, -0.0
367140.0376290394, 3451033.0507809105, 5.52436863851002, 0.90625, 0.21453232246328396, -0.0, 0.0, 1675671624.1888, 0.6102712743139809, 1, 25.61671874999996, 12.833333015441895, 0.0, -0.0
367140.05260884715, 3451033.060353204, 5.528971062486621, 0.890625, 0.0888836439260538, -0.0, 0.0, 1675671624.2149, 0.6102903344042154, 1, 25.62562499999996, 10.800000190734863, 0.0, -0.0
367140.0676373707, 3451033.069986548, 5.533546570772225, 0.90625, 0.0636767929863328, -0.0, 0.0, 1675671624.2351, 0.6103095676966652, 1, 25.63468749999996, 10.800000190734863, 0.0, -0.0
367140.0827439809, 3451033.0796292713, 5.538115002411642, 0.921875, 0.0769138766977665, -0.0, 0.0, 1675671624.2559, 0.6103579284243534, 1, 25.643906249999958, 9.766666412353516, 0.0, -0.0
367140.0978418858, 3451033.089262898, 5.542757511320167, 0.921875, 0.014878567882922945, -0.0, 0.0, 1675671624.2562, 0.6104079727457661, 1, 25.653124999999957, 9.766666412353516, 0.0, -0.0
367140.1054244571, 3451033.0941111473, 5.544993280381977, 0.90625, -0.0389202289576574, -0.0, 0.0, 1675671624.2760, 0.6104316171985311, 1, 25.662187499999956, 8.466666221618652, 0.0, -0.0
367140.12061731244, 3451033.1037917375, 5.549412206541445, 0.890625, -0.2241536889642164, -0.0, 0.0, 1675671624.2951, 0.610484194665152, 1, 25.671093749999955, 8.199999809265137, 0.0, -0.0
367140.128266317, 3451033.1086644186, 5.5515100607295995, 0.921875, -0.16624679152212493, -0.0, 0.0, 1675671624.3168, 0.6105124328537945, 1, 25.680312499999953, 9.766666412353516, 0.0, -0.0
367140.1512725809, 3451033.1232968224, 5.557797467907419, 0.90625, -0.06214146707065148, 5.807494744969662e-05, 0.0064082700634148, 1675671624.3371, 0.610608171135862, 1, 25.689374999999952, 9.5, 0.0, 0.016447247937321663
367140.16674623004, 3451033.133115985, 5.561755884045162, 0.90625, -0.021050203590195975, 5.807494744969662e-05, 0.0, 1675671624.3524, 0.6106537057352504, 1, 25.69843749999995, 9.5, 0.0, 0.016447247937321663
367140.17927737144, 3451033.14429553, 5.5208865066640245, 0.9375, 0.03646971213636067, 5.807494744969662e-05, 0.0, 1675671624.3680, 0.6106572463431066, 1, 25.70781249999995, 10.800000190734863, 0.0, 0.016447247937321663
367140.1948736012, 3451033.1543105063, 5.524739821144912, 0.921875, 0.050746002934422905, 5.807494744969662e-05, 0.0, 1675671624.3889, 0.6106553344527357, 1, 25.71703124999995, 10.800000190734863, 0.0, 0.016447247937321663
367140.2105415853, 3451033.164400325, 5.528648701120958, 0.921875, 0.325821887660137, 5.807494744969662e-05, 0.0, 1675671624.4141, 0.6106474630567225, 1, 25.726249999999947, 10.800000190734863, 0.0, 0.016447247937321663
367140.22620775795, 3451033.1744879996, 5.5327259444459855, 0.953125, 0.1710464858247675, 5.807494744969662e-05, 0.0, 1675671624.4339, 0.610636328911689, 1, 25.735781249999945, 10.800000190734863, 0.0, 0.016447247937321663
367140.23407409544, 3451033.1795929973, 5.534734900360552, 0.953125, 0.3433698240723482, 5.807494744969662e-05, 0.0, 1675671624.4341, 0.6106144771762771, 1, 25.745312499999944, 10.800000190734863, 0.0, 0.016447247937321663
367140.241883412, 3451033.1846609367, 5.536920241111297, 0.9375, 0.3804127851751623, 5.807494744969662e-05, 0.0, 1675671624.4549, 0.6105944826562011, 1, 25.754687499999942, 10.800000190734863, 0.0, 0.016447247937321663
367140.27336031524, 3451033.205035432, 5.545707289892568, 0.96875, 0.2855379740537348, 5.807494744969662e-05, 0.0, 1675671624.4758, 0.6105734355171837, 1, 25.76437499999994, 10.533333778381348, 0.0, 0.016447247937321663
367140.28126115975, 3451033.210119438, 5.547935433305436, 0.953125, 0.09871394339252595, 5.807494744969662e-05, 0.0, 1675671624.4965, 0.6105841393794642, 1, 25.77390624999994, 10.800000190734863, 0.0, 0.016447247937321663
367140.2972100118, 3451033.220428965, 5.552134256996679, 0.9375, 0.3029845437358927, 5.807494744969662e-05, 0.0, 1675671624.5180, 0.6105980552859065, 1, 25.783281249999938, 10.533333778381348, 0.0, 0.016447247937321663
367140.3131489861, 3451033.2306153905, 5.556613103513393, 0.96875, 0.020108847019715548, 5.807494744969662e-05, 0.0, 1675671624.5392, 0.6106486851078077, 1, 25.792968749999936, 10.800000190734863, 0.0, 0.016447247937321663
367140.32932460145, 3451033.2409435934, 5.56069215264925, 0.96875, 0.10010304401738868, 5.807494744969662e-05, 0.0, 1675671624.5548, 0.6107115453149694, 1, 25.802656249999934, 10.800000190734863, 0.0, 0.016447247937321663
367140.3436966826, 3451033.250971924, 5.518666895635918, 0.953125, -0.04049406788870937, 5.807494744969662e-05, 0.0, 1675671624.5742, 0.6107449984500715, 1, 25.812187499999933, 10.800000190734863, 0.0, 0.016447247937321663
367140.3601184118, 3451033.2614590856, 5.522406722300383, 0.953125, 0.04309471902276731, 5.807494744969662e-05, 0.0, 1675671624.5951, 0.6108047931295895, 1, 25.82171874999993, 10.533333778381348, 0.0, 0.016447247937321663
367140.376504991, 3451033.2719880096, 5.526304757992652, 0.953125, -0.06846484045133212, 5.807494744969662e-05, 0.0, 1675671624.5955, 0.6108387199238021, 1, 25.83124999999993, 10.533333778381348, 0.0, 0.016447247937321663
367140.3847436824, 3451033.277309816, 5.52818723441966, 0.984375, -0.08758000996400243, 5.807494744969662e-05, 0.0, 1675671624.6165, 0.6108543451800612, 1, 25.84109374999993, 10.800000190734863, 0.0, 0.016447247937321663
367140.40124547953, 3451033.2880180753, 5.531970726851936, 0.96875, 0.2669607457894716, 5.807494744969662e-05, 0.0, 1675671624.6366, 0.6108641765507041, 1, 25.85078124999993, 10.800000190734863, 0.0, 0.016447247937321663
